DateTime,Pre Open IDBI,IDBIEQN
2022-08-26 13:54:13,,45.7
2022-08-26 13:54:15,,45.7
2022-08-26 13:54:18,,45.7
2022-08-26 13:54:50,,45.65
2022-08-26 13:54:52,,45.6
2022-08-26 13:54:54,,45.6
2022-08-26 13:54:58,,45.6
2022-08-26 13:55:01,,45.6
2022-08-26 13:55:03,,45.6
2022-08-26 13:55:06,,45.65
2022-08-26 13:55:08,,45.65
2022-08-26 13:55:10,,45.65
2022-08-26 13:55:13,,45.65
2022-08-26 13:55:16,,45.65
2022-08-26 13:55:50,,45.65
2022-08-26 13:55:52,,45.7
2022-08-26 13:55:55,,45.65
2022-08-26 13:55:57,,45.65
2022-08-26 13:56:00,,45.65
2022-08-26 13:56:03,,45.6
2022-08-26 13:56:06,,45.7
2022-08-26 13:56:09,,45.65
2022-08-26 13:56:12,,45.65
2022-08-26 13:56:14,,45.6
2022-08-26 13:56:17,,45.65
2022-08-26 13:56:50,,45.6
2022-08-26 13:56:53,,45.6
2022-08-26 13:56:55,,45.65
2022-08-26 13:56:57,,45.65
2022-08-26 13:56:59,,45.6
2022-08-26 13:57:02,,45.6
2022-08-26 13:57:04,,45.6
2022-08-26 13:57:06,,45.6
2022-08-26 13:57:08,,45.6
2022-08-26 13:57:10,,45.6
2022-08-26 13:57:12,,45.6
2022-08-26 13:57:14,,45.6
2022-08-26 13:57:17,,45.6
2022-08-26 13:57:52,,45.75
2022-08-26 13:57:55,,45.8
2022-08-26 13:57:58,,45.85
2022-08-26 13:58:00,,45.75
2022-08-26 13:58:03,,45.75
2022-08-26 13:58:06,,45.75
2022-08-26 13:58:08,,45.75
2022-08-26 13:58:11,,45.75
2022-08-26 13:58:13,,45.75
2022-08-26 13:58:16,,45.75
2022-08-26 13:58:18,,45.75
2022-08-26 13:58:49,,45.75
2022-08-26 13:58:52,,45.75
2022-08-26 13:58:54,,45.75
2022-08-26 13:58:56,,45.75
2022-08-26 13:58:59,,45.75
2022-08-26 13:59:01,,45.75
2022-08-26 13:59:03,,45.8
2022-08-26 13:59:05,,45.75
2022-08-26 13:59:08,,45.75
2022-08-26 13:59:10,,45.75
2022-08-26 13:59:12,,45.75
2022-08-26 13:59:15,,45.75
2022-08-26 13:59:18,,45.75
2022-08-26 13:59:52,,45.75
2022-08-26 13:59:54,,45.8
2022-08-26 13:59:56,,45.75
2022-08-26 13:59:58,,45.75
2022-08-26 14:00:00,,45.75
2022-08-26 14:00:03,,45.75
2022-08-26 14:00:05,,45.75
2022-08-26 14:00:07,,45.8
2022-08-26 14:00:09,,45.8
2022-08-26 14:00:11,,45.75
2022-08-26 14:00:14,,45.8
2022-08-26 14:00:16,,45.75
2022-08-26 14:00:52,,45.7
2022-08-26 14:00:54,,45.7
2022-08-26 14:00:57,,45.75
2022-08-26 14:01:01,,45.7
2022-08-26 14:01:04,,45.75
2022-08-26 14:01:07,,45.75
2022-08-26 14:01:10,,45.75
2022-08-26 14:01:12,,45.75
2022-08-26 14:01:15,,45.75
2022-08-26 14:01:19,,45.75
2022-08-26 14:01:50,,45.75
2022-08-26 14:01:52,,45.75
2022-08-26 14:01:55,,45.75
2022-08-26 14:01:58,,45.7
2022-08-26 14:02:01,,45.75
2022-08-26 14:02:05,,45.75
2022-08-26 14:02:09,,45.7
2022-08-26 14:02:12,,45.75
2022-08-26 14:02:15,,45.75
2022-08-26 14:02:17,,45.7
2022-08-26 14:02:50,,45.9
2022-08-26 14:02:52,,45.9
2022-08-26 14:02:55,,45.95
2022-08-26 14:02:57,,45.95
2022-08-26 14:02:59,,45.95
2022-08-26 14:03:02,,45.95
2022-08-26 14:03:05,,46
2022-08-26 14:03:08,,46
2022-08-26 14:03:10,,45.95
2022-08-26 14:03:12,,46
2022-08-26 14:03:15,,45.95
2022-08-26 14:03:17,,45.9
2022-08-26 14:03:20,,46
2022-08-26 14:03:22,,46
2022-08-26 14:03:24,,45.95
2022-08-26 14:03:26,,45.95
2022-08-26 14:03:28,,45.95
2022-08-26 14:03:30,,45.95
2022-08-26 14:03:32,,45.95
2022-08-26 14:03:34,,46
2022-08-26 14:03:36,,45.95
2022-08-26 14:03:38,,45.9
2022-08-26 14:03:40,,45.95
2022-08-26 14:03:42,,45.9
2022-08-26 14:03:45,,46
2022-08-26 14:03:47,,46
2022-08-26 14:03:49,,45.95
2022-08-26 14:04:22,,45.9
2022-08-26 14:04:24,,45.9
2022-08-26 14:04:26,,45.9
2022-08-26 14:04:29,,45.9
2022-08-26 14:04:31,,45.9
2022-08-26 14:04:33,,45.95
2022-08-26 14:04:36,,45.85
2022-08-26 14:04:38,,45.9
2022-08-26 14:04:40,,45.9
2022-08-26 14:04:43,,45.95
2022-08-26 14:04:45,,45.95
2022-08-26 14:04:47,,45.9
2022-08-26 14:04:49,,45.9
2022-08-26 14:04:51,,45.9
2022-08-26 14:04:54,,45.9
2022-08-26 14:04:57,,45.9
2022-08-26 14:04:59,,45.9
2022-08-26 14:05:01,,45.9
2022-08-26 14:05:03,,45.9
2022-08-26 14:05:05,,45.9
2022-08-26 14:05:06,,45.9
2022-08-26 14:05:08,,45.9
2022-08-26 14:05:11,,45.9
2022-08-26 14:05:13,,45.9
2022-08-26 14:05:15,,45.9
2022-08-26 14:05:17,,45.9
2022-08-26 14:05:19,,45.95
2022-08-26 14:05:21,,45.95
2022-08-26 14:05:24,,45.95
2022-08-26 14:05:26,,45.95
2022-08-26 14:05:28,,45.95
2022-08-26 14:05:30,,46
2022-08-26 14:05:32,,45.9
2022-08-26 14:05:34,,46
2022-08-26 14:05:36,,45.9
2022-08-26 14:05:38,,45.9
2022-08-26 14:05:40,,45.9
2022-08-26 14:05:41,,45.9
2022-08-26 14:05:44,,46
2022-08-26 14:05:46,,45.9
2022-08-26 14:05:48,,46
2022-08-26 14:06:20,,45.95
2022-08-26 14:06:22,,45.9
2022-08-26 14:06:24,,45.9
2022-08-26 14:06:27,,45.95
2022-08-26 14:06:29,,46
2022-08-26 14:06:31,,46
2022-08-26 14:06:33,,46
2022-08-26 14:06:35,,45.95
2022-08-26 14:06:38,,46
2022-08-26 14:06:40,,45.95
2022-08-26 14:06:43,,45.95
2022-08-26 14:06:45,,45.9
2022-08-26 14:06:47,,45.95
2022-08-26 14:06:49,,45.95
2022-08-26 14:06:51,,45.9
2022-08-26 14:06:53,,45.95
2022-08-26 14:06:56,,45.95
2022-08-26 14:06:58,,45.9
2022-08-26 14:07:01,,45.9
2022-08-26 14:07:04,,45.9
2022-08-26 14:07:06,,45.9
2022-08-26 14:07:08,,45.95
2022-08-26 14:07:10,,45.9
2022-08-26 14:07:12,,45.9
2022-08-26 14:07:15,,45.9
2022-08-26 14:07:17,,45.95
2022-08-26 14:07:19,,45.95
2022-08-26 14:07:21,,45.95
2022-08-26 14:07:24,,45.95
2022-08-26 14:07:26,,45.95
2022-08-26 14:07:28,,45.95
2022-08-26 14:07:31,,45.95
2022-08-26 14:07:34,,45.95
2022-08-26 14:07:37,,45.95
2022-08-26 14:07:39,,45.95
2022-08-26 14:07:41,,45.95
2022-08-26 14:07:44,,46
2022-08-26 14:07:46,,46
2022-08-26 14:07:48,,45.95
2022-08-26 14:07:51,,46
2022-08-26 14:07:54,,45.95
2022-08-26 14:07:57,,46
2022-08-26 14:07:59,,46
2022-08-26 14:08:01,,45.95
2022-08-26 14:08:03,,45.95
2022-08-26 14:08:05,,45.95
2022-08-26 14:08:08,,46
2022-08-26 14:08:10,,45.95
2022-08-26 14:08:12,,45.95
2022-08-26 14:08:14,,45.95
2022-08-26 14:08:17,,45.95
2022-08-26 14:08:19,,45.95
2022-08-26 14:08:21,,46
2022-08-26 14:08:23,,45.95
2022-08-26 14:08:25,,45.95
2022-08-26 14:08:28,,46
2022-08-26 14:08:30,,45.95
2022-08-26 14:08:32,,46
2022-08-26 14:08:34,,45.95
2022-08-26 14:08:37,,46
2022-08-26 14:08:40,,46
2022-08-26 14:08:42,,46
2022-08-26 14:08:45,,45.95
2022-08-26 14:08:47,,45.95
2022-08-26 14:08:49,,46
2022-08-26 14:09:21,,45.95
2022-08-26 14:09:23,,45.95
2022-08-26 14:09:25,,45.95
2022-08-26 14:09:28,,45.9
2022-08-26 14:09:30,,45.9
2022-08-26 14:09:33,,45.95
2022-08-26 14:09:35,,45.9
2022-08-26 14:09:38,,45.9
2022-08-26 14:09:40,,45.9
2022-08-26 14:09:42,,46
2022-08-26 14:09:43,,45.9
2022-08-26 14:09:45,,45.9
2022-08-26 14:09:47,,45.95
2022-08-26 14:09:49,,45.95
2022-08-26 14:10:22,,46
2022-08-26 14:10:25,,45.95
2022-08-26 14:10:28,,46
2022-08-26 14:10:30,,45.95
2022-08-26 14:10:33,,45.95
2022-08-26 14:10:35,,45.95
2022-08-26 14:10:37,,45.95
2022-08-26 14:10:39,,46
2022-08-26 14:10:41,,45.95
2022-08-26 14:10:43,,45.95
2022-08-26 14:10:46,,45.95
2022-08-26 14:10:48,,45.95
2022-08-26 14:10:50,,45.95
2022-08-26 14:10:52,,46
2022-08-26 14:10:55,,45.95
2022-08-26 14:10:57,,46
2022-08-26 14:11:00,,45.95
2022-08-26 14:11:03,,46
2022-08-26 14:11:06,,46
2022-08-26 14:11:09,,45.95
2022-08-26 14:11:11,,45.95
2022-08-26 14:11:14,,45.95
2022-08-26 14:11:17,,45.95
2022-08-26 14:11:19,,45.95
2022-08-26 14:11:21,,45.95
2022-08-26 14:11:23,,45.95
2022-08-26 14:11:25,,46
2022-08-26 14:11:27,,45.95
2022-08-26 14:11:29,,45.95
2022-08-26 14:11:31,,46
2022-08-26 14:11:34,,45.95
2022-08-26 14:11:36,,46
2022-08-26 14:11:38,,46
2022-08-26 14:11:41,,46
2022-08-26 14:11:43,,46
2022-08-26 14:11:45,,45.95
2022-08-26 14:11:47,,45.95
2022-08-26 14:11:49,,45.95
2022-08-26 14:12:20,,45.95
2022-08-26 14:12:22,,46
2022-08-26 14:12:24,,46
2022-08-26 14:12:26,,46
2022-08-26 14:12:28,,45.95
2022-08-26 14:12:30,,45.95
2022-08-26 14:12:32,,45.95
2022-08-26 14:12:34,,46
2022-08-26 14:12:37,,45.95
2022-08-26 14:12:39,,45.95
2022-08-26 14:12:41,,46
2022-08-26 14:12:43,,46
2022-08-26 14:12:46,,45.95
2022-08-26 14:12:48,,46
2022-08-26 14:12:50,,46
2022-08-26 14:13:21,,45.85
2022-08-26 14:13:24,,45.85
2022-08-26 14:13:26,,45.85
2022-08-26 14:13:28,,45.8
2022-08-26 14:13:30,,45.85
2022-08-26 14:13:32,,45.75
2022-08-26 14:13:34,,45.75
2022-08-26 14:13:36,,45.75
2022-08-26 14:13:39,,45.8
2022-08-26 14:13:41,,45.8
2022-08-26 14:13:43,,45.8
2022-08-26 14:13:45,,45.8
2022-08-26 14:13:47,,45.8
2022-08-26 14:13:49,,45.75
2022-08-26 14:14:22,,45.75
2022-08-26 14:14:24,,45.75
2022-08-26 14:14:26,,45.75
2022-08-26 14:14:28,,45.8
2022-08-26 14:14:30,,45.75
2022-08-26 14:14:33,,45.8
2022-08-26 14:14:35,,45.75
2022-08-26 14:14:38,,45.75
2022-08-26 14:14:40,,45.75
2022-08-26 14:14:43,,45.8
2022-08-26 14:14:45,,45.8
2022-08-26 14:14:48,,45.75
2022-08-26 14:15:21,,45.75
2022-08-26 14:15:24,,45.75
2022-08-26 14:15:26,,45.75
2022-08-26 14:15:28,,45.8
2022-08-26 14:15:30,,45.75
2022-08-26 14:15:33,,45.75
2022-08-26 14:15:36,,45.8
2022-08-26 14:15:40,,45.85
2022-08-26 14:15:43,,45.8
2022-08-26 14:15:45,,45.8
2022-08-26 14:15:48,,45.8
2022-08-26 14:15:51,,45.8
2022-08-26 14:15:55,,45.8
2022-08-26 14:15:59,,45.8
2022-08-26 14:16:02,,45.8
2022-08-26 14:16:05,,45.8
2022-08-26 14:16:09,,45.8
2022-08-26 14:16:11,,45.8
2022-08-26 14:16:15,,45.8
2022-08-26 14:16:19,,45.75
2022-08-26 14:16:50,,45.8
2022-08-26 14:16:53,,45.8
2022-08-26 14:16:55,,45.8
2022-08-26 14:16:58,,45.75
2022-08-26 14:17:01,,45.75
2022-08-26 14:17:04,,45.8
2022-08-26 14:17:06,,45.8
2022-08-26 14:17:09,,45.75
2022-08-26 14:17:11,,45.8
2022-08-26 14:17:14,,45.8
2022-08-26 14:17:16,,45.8
2022-08-26 14:17:19,,45.8
2022-08-26 14:17:50,,45.8
2022-08-26 14:17:53,,45.85
2022-08-26 14:17:56,,45.85
2022-08-26 14:17:58,,45.8
2022-08-26 14:18:00,,45.8
2022-08-26 14:18:03,,45.85
2022-08-26 14:18:05,,45.8
2022-08-26 14:18:08,,45.8
2022-08-26 14:18:11,,45.8
2022-08-26 14:18:13,,45.8
2022-08-26 14:18:16,,45.8
2022-08-26 14:18:19,,45.8
2022-08-26 14:18:23,,45.8
2022-08-26 14:18:25,,45.8
2022-08-26 14:18:28,,45.8
2022-08-26 14:18:31,,45.8
2022-08-26 14:18:34,,45.8
2022-08-26 14:18:36,,45.85
2022-08-26 14:18:39,,45.8
2022-08-26 14:18:41,,45.8
2022-08-26 14:18:44,,45.8
2022-08-26 14:18:46,,45.8
2022-08-26 14:18:49,,45.8
2022-08-26 14:19:22,,45.85
2022-08-26 14:19:25,,45.85
2022-08-26 14:19:27,,45.95
2022-08-26 14:19:30,,45.9
2022-08-26 14:19:34,,45.9
2022-08-26 14:19:37,,45.9
2022-08-26 14:19:40,,45.9
2022-08-26 14:19:43,,45.85
2022-08-26 14:19:45,,45.95
2022-08-26 14:19:48,,45.9
2022-08-26 14:19:51,,45.9
2022-08-26 14:19:53,,45.85
2022-08-26 14:19:56,,45.85
2022-08-26 14:19:58,,45.8
2022-08-26 14:20:01,,45.85
2022-08-26 14:20:04,,45.8
2022-08-26 14:20:06,,45.8
2022-08-26 14:20:09,,45.8
2022-08-26 14:20:11,,45.8
2022-08-26 14:20:14,,45.85
2022-08-26 14:20:16,,45.8
2022-08-26 14:20:18,,45.8
2022-08-26 14:20:52,,45.85
2022-08-26 14:20:55,,45.85
2022-08-26 14:20:57,,45.9
2022-08-26 14:21:00,,45.85
2022-08-26 14:21:02,,45.85
2022-08-26 14:21:05,,45.85
2022-08-26 14:21:08,,45.8
2022-08-26 14:21:10,,45.8
2022-08-26 14:21:13,,45.8
2022-08-26 14:21:16,,45.9
2022-08-26 14:21:19,,45.9
2022-08-26 14:21:51,,45.8
2022-08-26 14:21:53,,45.8
2022-08-26 14:21:56,,45.8
2022-08-26 14:21:59,,45.8
2022-08-26 14:22:01,,45.8
2022-08-26 14:22:04,,45.8
2022-08-26 14:22:07,,45.8
2022-08-26 14:22:09,,45.8
2022-08-26 14:22:12,,45.8
2022-08-26 14:22:15,,45.8
2022-08-26 14:22:17,,45.85
2022-08-26 14:22:51,,45.8
2022-08-26 14:22:54,,45.8
2022-08-26 14:22:57,,45.8
2022-08-26 14:23:00,,45.8
2022-08-26 14:23:03,,45.8
2022-08-26 14:23:05,,45.75
2022-08-26 14:23:08,,45.8
2022-08-26 14:23:11,,45.8
2022-08-26 14:23:14,,45.75
2022-08-26 14:23:17,,45.75
2022-08-26 14:23:20,,45.8
2022-08-26 14:23:51,,45.75
2022-08-26 14:23:54,,45.8
2022-08-26 14:23:56,,45.8
2022-08-26 14:23:59,,45.75
2022-08-26 14:24:01,,45.8
2022-08-26 14:24:04,,45.75
2022-08-26 14:24:07,,45.75
2022-08-26 14:24:10,,45.75
2022-08-26 14:24:12,,45.75
2022-08-26 14:24:15,,45.75
2022-08-26 14:24:18,,45.8
2022-08-26 14:24:53,,45.8
2022-08-26 14:24:55,,45.75
2022-08-26 14:24:58,,45.8
2022-08-26 14:25:01,,45.8
2022-08-26 14:25:04,,45.85
2022-08-26 14:25:07,,45.75
2022-08-26 14:25:10,,45.8
2022-08-26 14:25:13,,45.75
2022-08-26 14:25:15,,45.8
2022-08-26 14:25:18,,45.75
2022-08-26 14:25:52,,45.8
2022-08-26 14:25:55,,45.85
2022-08-26 14:25:57,,45.8
2022-08-26 14:26:00,,45.85
2022-08-26 14:26:02,,45.85
2022-08-26 14:26:05,,45.85
2022-08-26 14:26:07,,45.8
2022-08-26 14:26:10,,45.8
2022-08-26 14:26:12,,45.8
2022-08-26 14:26:15,,45.85
2022-08-26 14:26:17,,45.85
2022-08-26 14:26:20,,45.8
2022-08-26 14:26:50,,45.8
2022-08-26 14:26:53,,45.85
2022-08-26 14:26:55,,45.8
2022-08-26 14:26:58,,45.8
2022-08-26 14:27:01,,45.85
2022-08-26 14:27:04,,45.8
2022-08-26 14:27:07,,45.8
2022-08-26 14:27:10,,45.8
2022-08-26 14:27:13,,45.8
2022-08-26 14:27:16,,45.85
2022-08-26 14:27:19,,45.85
2022-08-26 14:27:51,,45.8
2022-08-26 14:27:54,,45.85
2022-08-26 14:27:56,,45.85
2022-08-26 14:27:58,,45.8
2022-08-26 14:28:01,,45.8
2022-08-26 14:28:04,,45.85
2022-08-26 14:28:07,,45.8
2022-08-26 14:28:09,,45.8
2022-08-26 14:28:12,,45.8
2022-08-26 14:28:15,,45.8
2022-08-26 14:28:17,,45.8
2022-08-26 14:28:19,,45.8
2022-08-26 14:28:51,,45.8
2022-08-26 14:28:53,,45.75
2022-08-26 14:28:55,,45.8
2022-08-26 14:28:58,,45.8
2022-08-26 14:29:00,,45.8
2022-08-26 14:29:03,,45.75
2022-08-26 14:29:05,,45.75
2022-08-26 14:29:08,,45.75
2022-08-26 14:29:10,,45.8
2022-08-26 14:29:13,,45.8
2022-08-26 14:29:15,,45.8
2022-08-26 14:29:18,,45.75
2022-08-26 14:29:51,,45.85
2022-08-26 14:29:53,,45.8
2022-08-26 14:29:56,,45.8
2022-08-26 14:29:58,,45.8
2022-08-26 14:30:00,,45.8
2022-08-26 14:30:02,,45.8
2022-08-26 14:30:05,,45.8
2022-08-26 14:30:08,,45.85
2022-08-26 14:30:10,,45.85
2022-08-26 14:30:13,,45.85
2022-08-26 14:30:15,,45.85
2022-08-26 14:30:18,,45.85
2022-08-26 14:30:52,,45.75
2022-08-26 14:30:55,,45.8
2022-08-26 14:30:57,,45.8
2022-08-26 14:31:00,,45.8
2022-08-26 14:31:03,,45.8
2022-08-26 14:31:05,,45.8
2022-08-26 14:31:08,,45.8
2022-08-26 14:31:10,,45.8
2022-08-26 14:31:12,,45.8
2022-08-26 14:31:14,,45.75
2022-08-26 14:31:17,,45.8
2022-08-26 14:31:20,,45.75
2022-08-26 14:31:22,,45.8
2022-08-26 14:31:24,,45.8
2022-08-26 14:31:26,,45.75
2022-08-26 14:31:29,,45.8
2022-08-26 14:31:32,,45.8
2022-08-26 14:31:34,,45.8
2022-08-26 14:31:37,,45.75
2022-08-26 14:31:39,,45.75
2022-08-26 14:31:42,,45.8
2022-08-26 14:31:44,,45.75
2022-08-26 14:31:47,,45.75
2022-08-26 14:31:49,,45.75
2022-08-26 14:31:52,,45.75
2022-08-26 14:31:54,,45.75
2022-08-26 14:31:56,,45.8
2022-08-26 14:31:58,,45.8
2022-08-26 14:32:01,,45.75
2022-08-26 14:32:03,,45.75
2022-08-26 14:32:06,,45.8
2022-08-26 14:32:08,,45.8
2022-08-26 14:32:10,,45.8
2022-08-26 14:32:13,,45.75
2022-08-26 14:32:15,,45.8
2022-08-26 14:32:17,,45.8
2022-08-26 14:32:20,,45.75
2022-08-26 14:32:23,,45.75
2022-08-26 14:32:25,,45.75
2022-08-26 14:32:27,,45.75
2022-08-26 14:32:30,,45.75
2022-08-26 14:32:32,,45.8
2022-08-26 14:32:35,,45.8
2022-08-26 14:32:38,,45.75
2022-08-26 14:32:41,,45.8
2022-08-26 14:32:43,,45.75
2022-08-26 14:32:46,,45.8
2022-08-26 14:32:49,,45.8
2022-08-26 14:32:53,,45.8
2022-08-26 14:32:57,,45.75
2022-08-26 14:33:00,,45.75
2022-08-26 14:33:03,,45.8
2022-08-26 14:33:06,,45.85
2022-08-26 14:33:09,,45.85
2022-08-26 14:33:12,,45.9
2022-08-26 14:33:15,,45.8
2022-08-26 14:33:17,,45.85
2022-08-26 14:33:21,,45.85
2022-08-26 14:33:23,,45.8
2022-08-26 14:33:26,,45.85
2022-08-26 14:33:28,,45.85
2022-08-26 14:33:31,,45.9
2022-08-26 14:33:34,,45.85
2022-08-26 14:33:37,,45.9
2022-08-26 14:33:40,,45.9
2022-08-26 14:33:42,,45.8
2022-08-26 14:33:46,,45.85
2022-08-26 14:33:49,,45.9
2022-08-26 14:34:23,,45.85
2022-08-26 14:34:26,,45.8
2022-08-26 14:34:29,,45.85
2022-08-26 14:34:32,,45.8
2022-08-26 14:34:35,,45.8
2022-08-26 14:34:37,,45.85
2022-08-26 14:34:40,,45.85
2022-08-26 14:34:43,,45.85
2022-08-26 14:34:46,,45.85
2022-08-26 14:34:48,,45.8
2022-08-26 14:34:51,,45.85
2022-08-26 14:34:54,,45.85
2022-08-26 14:34:57,,45.85
2022-08-26 14:35:00,,45.85
2022-08-26 14:35:03,,45.8
2022-08-26 14:35:06,,45.8
2022-08-26 14:35:09,,45.85
2022-08-26 14:35:12,,45.8
2022-08-26 14:35:14,,45.8
2022-08-26 14:35:17,,45.8
2022-08-26 14:35:20,,45.8
2022-08-26 14:35:52,,45.85
2022-08-26 14:35:55,,45.8
2022-08-26 14:35:57,,45.85
2022-08-26 14:36:00,,45.85
2022-08-26 14:36:02,,45.8
2022-08-26 14:36:05,,45.85
2022-08-26 14:36:08,,45.8
2022-08-26 14:36:11,,45.85
2022-08-26 14:36:13,,45.8
2022-08-26 14:36:16,,45.8
2022-08-26 14:36:18,,45.8
2022-08-26 14:36:22,,45.85
2022-08-26 14:36:25,,45.8
2022-08-26 14:36:28,,45.8
2022-08-26 14:36:31,,45.85
2022-08-26 14:36:33,,45.8
2022-08-26 14:36:36,,45.85
2022-08-26 14:36:39,,45.8
2022-08-26 14:36:42,,45.8
2022-08-26 14:36:45,,45.8
2022-08-26 14:36:48,,45.8
2022-08-26 14:36:52,,45.8
2022-08-26 14:36:55,,45.8
2022-08-26 14:36:58,,45.8
2022-08-26 14:37:00,,45.8
2022-08-26 14:37:04,,45.8
2022-08-26 14:37:07,,45.8
2022-08-26 14:37:10,,45.8
2022-08-26 14:37:12,,45.85
2022-08-26 14:37:15,,45.85
2022-08-26 14:37:17,,45.85
2022-08-26 14:37:19,,45.8
2022-08-26 14:37:52,,45.75
2022-08-26 14:37:54,,45.85
2022-08-26 14:37:56,,45.8
2022-08-26 14:37:59,,45.8
2022-08-26 14:38:01,,45.75
2022-08-26 14:38:04,,45.75
2022-08-26 14:38:06,,45.8
2022-08-26 14:38:09,,45.8
2022-08-26 14:38:12,,45.8
2022-08-26 14:38:14,,45.8
2022-08-26 14:38:17,,45.8
2022-08-26 14:38:19,,45.8
2022-08-26 14:38:22,,45.85
2022-08-26 14:38:25,,45.85
2022-08-26 14:38:28,,45.85
2022-08-26 14:38:30,,45.85
2022-08-26 14:38:33,,45.8
2022-08-26 14:38:36,,45.8
2022-08-26 14:38:39,,45.85
2022-08-26 14:38:42,,45.8
2022-08-26 14:38:45,,45.75
2022-08-26 14:38:48,,45.75
2022-08-26 14:38:50,,45.8
2022-08-26 14:38:53,,45.8
2022-08-26 14:38:55,,45.75
2022-08-26 14:38:58,,45.75
2022-08-26 14:39:00,,45.8
2022-08-26 14:39:03,,45.8
2022-08-26 14:39:06,,45.75
2022-08-26 14:39:09,,45.8
2022-08-26 14:39:12,,45.8
2022-08-26 14:39:14,,45.75
2022-08-26 14:39:16,,45.75
2022-08-26 14:39:19,,45.8
2022-08-26 14:39:22,,45.75
2022-08-26 14:39:25,,45.75
2022-08-26 14:39:28,,45.75
2022-08-26 14:39:31,,45.75
2022-08-26 14:39:34,,45.8
2022-08-26 14:39:36,,45.8
2022-08-26 14:39:39,,45.8
2022-08-26 14:39:41,,45.8
2022-08-26 14:39:44,,45.8
2022-08-26 14:39:47,,45.75
2022-08-26 14:39:49,,45.8
2022-08-26 14:40:22,,45.75
2022-08-26 14:40:24,,45.75
2022-08-26 14:40:27,,45.8
2022-08-26 14:40:29,,45.75
2022-08-26 14:40:32,,45.8
2022-08-26 14:40:35,,45.75
2022-08-26 14:40:38,,45.75
2022-08-26 14:40:41,,45.75
2022-08-26 14:40:44,,45.8
2022-08-26 14:40:47,,45.8
2022-08-26 14:40:49,,45.8
2022-08-26 14:40:52,,45.8
2022-08-26 14:40:54,,45.8
2022-08-26 14:40:57,,45.8
2022-08-26 14:40:59,,45.75
2022-08-26 14:41:02,,45.75
2022-08-26 14:41:05,,45.75
2022-08-26 14:41:08,,45.8
2022-08-26 14:41:11,,45.75
2022-08-26 14:41:14,,45.8
2022-08-26 14:41:16,,45.8
2022-08-26 14:41:18,,45.75
2022-08-26 14:41:21,,45.8
2022-08-26 14:41:23,,45.8
2022-08-26 14:41:26,,45.8
2022-08-26 14:41:28,,45.8
2022-08-26 14:41:31,,45.8
2022-08-26 14:41:34,,45.75
2022-08-26 14:41:37,,45.8
2022-08-26 14:41:40,,45.75
2022-08-26 14:41:42,,45.75
2022-08-26 14:41:45,,45.75
2022-08-26 14:41:48,,45.7
2022-08-26 14:42:21,,45.7
2022-08-26 14:42:24,,45.75
2022-08-26 14:42:26,,45.7
2022-08-26 14:42:29,,45.7
2022-08-26 14:42:32,,45.7
2022-08-26 14:42:35,,45.7
2022-08-26 14:42:38,,45.7
2022-08-26 14:42:41,,45.7
2022-08-26 14:42:43,,45.7
2022-08-26 14:42:46,,45.7
2022-08-26 14:42:49,,45.7
2022-08-26 14:42:52,,45.75
2022-08-26 14:42:55,,45.7
2022-08-26 14:42:57,,45.75
2022-08-26 14:42:59,,45.7
2022-08-26 14:43:02,,45.7
2022-08-26 14:43:04,,45.7
2022-08-26 14:43:07,,45.7
2022-08-26 14:43:10,,45.7
2022-08-26 14:43:12,,45.7
2022-08-26 14:43:15,,45.7
2022-08-26 14:43:18,,45.7
2022-08-26 14:43:21,,45.7
2022-08-26 14:43:25,,45.7
2022-08-26 14:43:28,,45.7
2022-08-26 14:43:31,,45.7
2022-08-26 14:43:34,,45.7
2022-08-26 14:43:37,,45.7
2022-08-26 14:43:40,,45.7
2022-08-26 14:43:42,,45.75
2022-08-26 14:43:45,,45.7
2022-08-26 14:43:47,,45.75
2022-08-26 14:43:50,,45.75
2022-08-26 14:43:52,,45.75
2022-08-26 14:43:55,,45.75
2022-08-26 14:43:57,,45.7
2022-08-26 14:44:00,,45.7
2022-08-26 14:44:03,,45.7
2022-08-26 14:44:06,,45.7
2022-08-26 14:44:10,,45.7
2022-08-26 14:44:13,,45.7
2022-08-26 14:44:16,,45.7
2022-08-26 14:44:19,,45.65
2022-08-26 14:44:22,,45.7
2022-08-26 14:44:24,,45.65
2022-08-26 14:44:28,,45.75
2022-08-26 14:44:32,,45.7
2022-08-26 14:44:35,,45.7
2022-08-26 14:44:38,,45.65
2022-08-26 14:44:41,,45.65
2022-08-26 14:44:43,,45.7
2022-08-26 14:44:46,,45.75
2022-08-26 14:44:49,,45.75
2022-08-26 14:44:52,,45.65
2022-08-26 14:44:55,,45.65
2022-08-26 14:44:58,,45.75
2022-08-26 14:45:00,,45.7
2022-08-26 14:45:03,,45.75
2022-08-26 14:45:06,,45.65
2022-08-26 14:45:09,,45.65
2022-08-26 14:45:12,,45.65
2022-08-26 14:45:14,,45.7
2022-08-26 14:45:17,,45.7
2022-08-26 14:45:19,,45.75
2022-08-26 14:45:23,,45.7
2022-08-26 14:45:26,,45.7
2022-08-26 14:45:29,,45.7
2022-08-26 14:45:32,,45.7
2022-08-26 14:45:35,,45.7
2022-08-26 14:45:38,,45.7
2022-08-26 14:45:41,,45.7
2022-08-26 14:45:44,,45.7
2022-08-26 14:45:47,,45.7
