"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"DMART","EQ","28-Mar-2023","3,306.80","3,308.00","3,355.00","3,300.00","3,320.00","3,316.45","3,323.64","1,55,615","51,72,08,620.55","24,837","73,175","47.02"
"DMART","EQ","29-Mar-2023","3,316.45","3,320.00","3,385.00","3,315.00","3,326.00","3,325.45","3,343.94","2,76,925","92,60,21,195.20","33,573","1,43,942","51.98"
"DMART","EQ","31-Mar-2023","3,325.45","3,325.00","3,415.00","3,325.00","3,411.00","3,401.05","3,393.61","2,86,361","97,17,98,241.90","27,004","1,87,940","65.63"
"DMART","EQ","03-Apr-2023","3,401.05","3,413.05","3,580.00","3,413.05","3,570.00","3,553.75","3,505.66","4,29,164","1,50,45,02,927.90","52,640","1,44,629","33.70"
"DMART","EQ","05-Apr-2023","3,553.75","3,571.95","3,666.70","3,565.05","3,656.00","3,654.85","3,636.58","4,81,018","1,74,92,60,966.15","50,133","1,76,717","36.74"
"DMART","EQ","06-Apr-2023","3,654.85","3,644.85","3,644.85","3,480.10","3,488.00","3,496.10","3,524.22","8,86,236","3,12,32,87,056.85","83,386","3,75,130","42.33"
"DMART","EQ","10-Apr-2023","3,496.10","3,504.00","3,533.95","3,437.80","3,447.00","3,450.70","3,473.10","2,42,779","84,31,95,226.05","30,679","95,119","39.18"
"DMART","EQ","11-Apr-2023","3,450.70","3,465.00","3,499.00","3,446.00","3,455.00","3,454.20","3,467.63","1,93,991","67,26,89,851.60","25,501","75,855","39.10"
"DMART","EQ","12-Apr-2023","3,454.20","3,467.00","3,498.00","3,458.00","3,479.00","3,473.10","3,475.23","2,14,203","74,44,04,236.15","26,839","1,12,602","52.57"
"DMART","EQ","13-Apr-2023","3,473.10","3,480.00","3,518.95","3,470.05","3,497.00","3,501.05","3,490.86","1,59,631","55,72,49,536.95","19,490","85,012","53.26"
"DMART","EQ","17-Apr-2023","3,501.05","3,500.00","3,530.00","3,446.00","3,506.00","3,497.10","3,488.84","2,39,351","83,50,57,016.70","40,295","1,15,466","48.24"
"DMART","EQ","18-Apr-2023","3,497.10","3,501.95","3,565.00","3,461.00","3,501.00","3,506.80","3,504.16","3,04,634","1,06,74,86,672.50","38,861","1,10,606","36.31"
"DMART","EQ","19-Apr-2023","3,506.80","3,506.75","3,528.00","3,470.00","3,478.75","3,476.20","3,481.32","1,57,606","54,86,77,351.05","26,636","74,840","47.49"
"DMART","EQ","20-Apr-2023","3,476.20","3,489.20","3,492.00","3,455.00","3,480.00","3,482.20","3,473.32","1,37,578","47,78,52,269.05","16,473","87,831","63.84"
"DMART","EQ","21-Apr-2023","3,482.20","3,482.10","3,482.20","3,440.00","3,459.90","3,455.90","3,454.13","1,91,220","66,04,99,322.60","23,943","1,17,312","61.35"
"DMART","EQ","24-Apr-2023","3,455.90","3,469.80","3,474.00","3,445.00","3,472.10","3,467.20","3,456.74","95,563","33,03,36,170.25","16,608","49,572","51.87"
"DMART","EQ","25-Apr-2023","3,467.20","3,469.05","3,479.00","3,443.05","3,474.90","3,465.85","3,456.86","1,79,508","62,05,33,550.30","38,411","1,08,008","60.17"
"DMART","EQ","26-Apr-2023","3,465.85","3,465.85","3,476.15","3,447.00","3,460.00","3,461.60","3,458.27","3,00,045","1,03,76,36,485.40","30,386","2,34,675","78.21"
"DMART","EQ","27-Apr-2023","3,461.60","3,460.10","3,509.95","3,449.20","3,504.95","3,500.80","3,478.16","2,35,408","81,87,86,381.30","24,088","1,64,855","70.03"
"DMART","EQ","28-Apr-2023","3,500.80","3,500.80","3,522.00","3,480.00","3,514.00","3,511.95","3,501.70","2,24,156","78,49,27,747.50","18,239","1,44,525","64.48"
"DMART","EQ","02-May-2023","3,511.95","3,515.00","3,552.75","3,504.65","3,549.00","3,545.90","3,537.29","2,37,127","83,87,86,856.55","28,501","1,31,676","55.53"
